epoch,utc_time,local_time_America_New_York,open,high,low,close,volume
1787072400,2026-08-18T17:00:00.000Z,2026-08-18T13:00:00.000,768.6199951171875,768.6900024414062,768.3699951171875,768.5499877929688,257158
1787072700,2026-08-18T17:05:00.000Z,2026-08-18T13:05:00.000,768.5599975585938,768.760009765625,768.4500122070312,768.760009765625,208302
1787073000,2026-08-18T17:10:00.000Z,2026-08-18T13:10:00.000,768.760009765625,768.8200073242188,768.489990234375,768.6199951171875,126300
1787073300,2026-08-18T17:15:00.000Z,2026-08-18T13:15:00.000,768.6199951171875,768.6400146484375,768.27001953125,768.2999877929688,123137
1787073600,2026-08-18T17:20:00.000Z,2026-08-18T13:20:00.000,768.2999877929688,768.5449829101562,768.239990234375,768.260009765625,149089
1787073900,2026-08-18T17:25:00.000Z,2026-08-18T13:25:00.000,768.260009765625,768.3300170898438,768.0800170898438,768.2999877929688,148242
1787074200,2026-08-18T17:30:00.000Z,2026-08-18T13:30:00.000,768.2899780273438,768.3900146484375,768.0938720703125,768.1900024414062,302759
1787074500,2026-08-18T17:35:00.000Z,2026-08-18T13:35:00.000,768.198974609375,768.3925170898438,768.010009765625,768.219970703125,138634
1787074800,2026-08-18T17:40:00.000Z,2026-08-18T13:40:00.000,768.219970703125,768.2899780273438,768.0599975585938,768.0900268554688,121558
1787075100,2026-08-18T17:45:00.000Z,2026-08-18T13:45:00.000,768.0700073242188,768.2100219726562,767.989990234375,768.010009765625,104516
1787075400,2026-08-18T17:50:00.000Z,2026-08-18T13:50:00.000,768.02001953125,768.1799926757812,767.9500122070312,768.0700073242188,100285
1787075700,2026-08-18T17:55:00.000Z,2026-08-18T13:55:00.000,768.0650024414062,768.0700073242188,767.6099853515625,767.6199951171875,203563
1787076000,2026-08-18T18:00:00.000Z,2026-08-18T14:00:00.000,767.6199951171875,767.72998046875,767.530029296875,767.635009765625,373405
1787076300,2026-08-18T18:05:00.000Z,2026-08-18T14:05:00.000,767.6400146484375,767.760009765625,767.4500122070312,767.489990234375,1146482
1787076600,2026-08-18T18:10:00.000Z,2026-08-18T14:10:00.000,767.5,768.0999755859375,767.4600219726562,768.0599975585938,332283
1787076900,2026-08-18T18:15:00.000Z,2026-08-18T14:15:00.000,768.0700073242188,768.4400024414062,768.0399169921875,768.4099731445312,402236
1787077200,2026-08-18T18:20:00.000Z,2026-08-18T14:20:00.000,768.405029296875,768.5650024414062,768.2100219726562,768.27001953125,250132
1787077500,2026-08-18T18:25:00.000Z,2026-08-18T14:25:00.000,768.2650146484375,768.405029296875,768.10498046875,768.3599853515625,230834
1787077800,2026-08-18T18:30:00.000Z,2026-08-18T14:30:00.000,768.35498046875,768.4099731445312,768.1400146484375,768.2949829101562,225951
1787078100,2026-08-18T18:35:00.000Z,2026-08-18T14:35:00.000,768.3200073242188,768.4299926757812,768.2899780273438,768.3200073242188,177403
1787078400,2026-08-18T18:40:00.000Z,2026-08-18T14:40:00.000,768.3200073242188,768.3599853515625,768.0800170898438,768.0900268554688,221217
1787078700,2026-08-18T18:45:00.000Z,2026-08-18T14:45:00.000,768.0999755859375,768.2000122070312,768.02001953125,768.0599975585938,281604
1787079000,2026-08-18T18:50:00.000Z,2026-08-18T14:50:00.000,768.0499877929688,768.0900268554688,767.7999877929688,767.8099975585938,291691
1787079300,2026-08-18T18:55:00.000Z,2026-08-18T14:55:00.000,767.7999877929688,767.9149780273438,767.6799926757812,767.7000122070312,264171
1787079600,2026-08-18T19:00:00.000Z,2026-08-18T15:00:00.000,767.6900024414062,767.8699951171875,767.6199951171875,767.7449951171875,384418
1787079900,2026-08-18T19:05:00.000Z,2026-08-18T15:05:00.000,767.75,767.9500122070312,767.6500244140625,767.8300170898438,218237
1787080200,2026-08-18T19:10:00.000Z,2026-08-18T15:10:00.000,767.8300170898438,767.9199829101562,767.5599975585938,767.6199951171875,262138
1787080500,2026-08-18T19:15:00.000Z,2026-08-18T15:15:00.000,767.6199951171875,767.8599853515625,767.6099853515625,767.8499755859375,227850
1787080800,2026-08-18T19:20:00.000Z,2026-08-18T15:20:00.000,767.85498046875,768.1500244140625,767.760009765625,768.1500244140625,373300
1787081100,2026-08-18T19:25:00.000Z,2026-08-18T15:25:00.000,768.1300048828125,768.1799926757812,768.0050048828125,768.02001953125,269239
1787081400,2026-08-18T19:30:00.000Z,2026-08-18T15:30:00.000,768.0150146484375,768.219970703125,767.8499755859375,767.8900146484375,418605
1787081700,2026-08-18T19:35:00.000Z,2026-08-18T15:35:00.000,767.8956298828125,768.0599975585938,767.8499755859375,767.9500122070312,351624
1787082000,2026-08-18T19:40:00.000Z,2026-08-18T15:40:00.000,767.9500122070312,767.969970703125,767.719970703125,767.89501953125,562829
1787082300,2026-08-18T19:45:00.000Z,2026-08-18T15:45:00.000,767.8900146484375,767.9600219726562,767.6500244140625,767.8900146484375,986099
1787082600,2026-08-18T19:50:00.000Z,2026-08-18T15:50:00.000,767.8900146484375,767.9400024414062,767.27001953125,767.4149780273438,1662877
1787082900,2026-08-18T19:55:00.000Z,2026-08-18T15:55:00.000,767.4199829101562,767.6699829101562,766.9249877929688,767.3900146484375,5893584
1787146200,2026-08-19T13:30:00.000Z,2026-08-19T09:30:00.000,770.3599853515625,770.6300048828125,769.8599853515625,770.02099609375,2772579
1787146500,2026-08-19T13:35:00.000Z,2026-08-19T09:35:00.000,770.030029296875,770.22998046875,769.4099731445312,769.510009765625,576086
1787146800,2026-08-19T13:40:00.000Z,2026-08-19T09:40:00.000,769.530029296875,770.2999877929688,769.2501220703125,770.0999755859375,491390
1787147100,2026-08-19T13:45:00.000Z,2026-08-19T09:45:00.000,770.1099853515625,770.5999755859375,768.3599853515625,768.543701171875,654143
1787147400,2026-08-19T13:50:00.000Z,2026-08-19T09:50:00.000,768.5598754882812,769.72998046875,768.0999755859375,769.6749877929688,710671
1787147700,2026-08-19T13:55:00.000Z,2026-08-19T09:55:00.000,769.6699829101562,770.375,769.3800048828125,769.989990234375,365577
1787148000,2026-08-19T14:00:00.000Z,2026-08-19T10:00:00.000,770.02001953125,770.260009765625,769.5599975585938,769.64501953125,357200
1787148300,2026-08-19T14:05:00.000Z,2026-08-19T10:05:00.000,769.6300048828125,770.02001953125,769.47998046875,769.7866821289062,301719
1787148600,2026-08-19T14:10:00.000Z,2026-08-19T10:10:00.000,769.7999877929688,769.9697265625,768.72998046875,768.739990234375,531369
1787148900,2026-08-19T14:15:00.000Z,2026-08-19T10:15:00.000,768.739990234375,770.1300048828125,768.72998046875,769.7650146484375,409215
1787149200,2026-08-19T14:20:00.000Z,2026-08-19T10:20:00.000,769.77001953125,770.1699829101562,769.3800048828125,769.5800170898438,230384
1787149500,2026-08-19T14:25:00.000Z,2026-08-19T10:25:00.000,769.5700073242188,770.0650024414062,769.2100219726562,770.030029296875,317779
1787149800,2026-08-19T14:30:00.000Z,2026-08-19T10:30:00.000,769.97998046875,770.4580078125,769.8101806640625,770.1898803710938,318762
1787150100,2026-08-19T14:35:00.000Z,2026-08-19T10:35:00.000,770.1799926757812,771.2999877929688,770.1500244140625,771.1400146484375,505359
1787150400,2026-08-19T14:40:00.000Z,2026-08-19T10:40:00.000,771.155029296875,771.3300170898438,770.8300170898438,771.0595092773438,401978
1787150700,2026-08-19T14:45:00.000Z,2026-08-19T10:45:00.000,771.0700073242188,771.2899780273438,770.6699829101562,770.760009765625,343048
1787151000,2026-08-19T14:50:00.000Z,2026-08-19T10:50:00.000,770.7487182617188,771.6099853515625,770.72998046875,771.3499755859375,295702
1787151300,2026-08-19T14:55:00.000Z,2026-08-19T10:55:00.000,771.364990234375,772.2399291992188,771.3099975585938,772.2000122070312,416878
1787151600,2026-08-19T15:00:00.000Z,2026-08-19T11:00:00.000,772.1950073242188,772.469970703125,772.0147094726562,772.1749877929688,328587
1787151900,2026-08-19T15:05:00.000Z,2026-08-19T11:05:00.000,772.1799926757812,772.260009765625,771.489990234375,771.52001953125,242869
1787152200,2026-08-19T15:10:00.000Z,2026-08-19T11:10:00.000,771.5,771.9500122070312,771.489990234375,771.8200073242188,233858
1787152500,2026-08-19T15:15:00.000Z,2026-08-19T11:15:00.000,771.8150024414062,771.8499755859375,771.4000244140625,771.5050048828125,189957
1787152800,2026-08-19T15:20:00.000Z,2026-08-19T11:20:00.000,771.5,771.594970703125,771.1799926757812,771.182373046875,209185
1787153100,2026-08-19T15:25:00.000Z,2026-08-19T11:25:00.000,771.1900024414062,771.25,770.8800048828125,771.1087036132812,429972
1787153400,2026-08-19T15:30:00.000Z,2026-08-19T11:30:00.000,771.1300048828125,771.1799926757812,770.75,770.7899780273438,205650
1787153700,2026-08-19T15:35:00.000Z,2026-08-19T11:35:00.000,770.8099975585938,770.919921875,770.3900146484375,770.5349731445312,259272
1787154000,2026-08-19T15:40:00.000Z,2026-08-19T11:40:00.000,770.5300903320312,770.5300903320312,770.0700073242188,770.4998779296875,753451
1787154300,2026-08-19T15:45:00.000Z,2026-08-19T11:45:00.000,770.5,770.8800048828125,770.3800048828125,770.3875122070312,223318
1787154600,2026-08-19T15:50:00.000Z,2026-08-19T11:50:00.000,770.4000244140625,770.5399780273438,770.0800170898438,770.1400146484375,309116
1787154900,2026-08-19T15:55:00.000Z,2026-08-19T11:55:00.000,770.1099853515625,770.6400146484375,770.0700073242188,770.6209106445312,172805
1787155200,2026-08-19T16:00:00.000Z,2026-08-19T12:00:00.000,770.6400146484375,771.3200073242188,770.4000244140625,771.2999877929688,215066
1787155500,2026-08-19T16:05:00.000Z,2026-08-19T12:05:00.000,771.3101196289062,771.60498046875,771.2100219726562,771.52001953125,203134
1787155800,2026-08-19T16:10:00.000Z,2026-08-19T12:10:00.000,771.52001953125,771.6599731445312,771.4650268554688,771.5499877929688,160110
1787156100,2026-08-19T16:15:00.000Z,2026-08-19T12:15:00.000,771.5499877929688,771.989990234375,771.4400024414062,771.8300170898438,252767
1787156400,2026-08-19T16:20:00.000Z,2026-08-19T12:20:00.000,771.8300170898438,771.8499755859375,771.3599853515625,771.4199829101562,166996
1787156700,2026-08-19T16:25:00.000Z,2026-08-19T12:25:00.000,771.4199829101562,771.4299926757812,770.6699829101562,770.6699829101562,195941
1787157000,2026-08-19T16:30:00.000Z,2026-08-19T12:30:00.000,770.6799926757812,770.7550048828125,770.4199829101562,770.739990234375,592691
1787157300,2026-08-19T16:35:00.000Z,2026-08-19T12:35:00.000,770.72998046875,770.7349853515625,770.2781982421875,770.52001953125,376918
1787157600,2026-08-19T16:40:00.000Z,2026-08-19T12:40:00.000,770.52001953125,770.5399780273438,770.25,770.39501953125,188831
1787157900,2026-08-19T16:45:00.000Z,2026-08-19T12:45:00.000,770.3900146484375,770.4500122070312,770.1199951171875,770.1799926757812,320128
1787158200,2026-08-19T16:50:00.000Z,2026-08-19T12:50:00.000,770.1799926757812,770.1799926757812,769.739990234375,769.885009765625,281749
1787158500,2026-08-19T16:55:00.000Z,2026-08-19T12:55:00.000,769.8800048828125,769.8800048828125,769.5,769.6799926757812,266580
1787158800,2026-08-19T17:00:00.000Z,2026-08-19T13:00:00.000,769.6900024414062,770.1099853515625,769.5999755859375,769.9099731445312,299283
1787159100,2026-08-19T17:05:00.000Z,2026-08-19T13:05:00.000,769.9099731445312,770.22900390625,769.4600219726562,769.489990234375,197155
1787159400,2026-08-19T17:10:00.000Z,2026-08-19T13:10:00.000,769.530029296875,770.0700073242188,769.5250854492188,769.8250122070312,188068
1787159700,2026-08-19T17:15:00.000Z,2026-08-19T13:15:00.000,769.8250122070312,769.969970703125,769.4600219726562,769.4600219726562,133715
1787160000,2026-08-19T17:20:00.000Z,2026-08-19T13:20:00.000,769.469970703125,769.530029296875,769.02001953125,769.2899780273438,462496
1787160300,2026-08-19T17:25:00.000Z,2026-08-19T13:25:00.000,769.25,769.6699829101562,769.2150268554688,769.5700073242188,138959
1787160600,2026-08-19T17:30:00.000Z,2026-08-19T13:30:00.000,769.5800170898438,769.6599731445312,769.2000122070312,769.2050170898438,226553
1787160900,2026-08-19T17:35:00.000Z,2026-08-19T13:35:00.000,769.2000122070312,769.469970703125,769.1599731445312,769.2449951171875,179273
1787161200,2026-08-19T17:40:00.000Z,2026-08-19T13:40:00.000,769.25,769.7598876953125,769.22998046875,769.5889892578125,232366
1787161500,2026-08-19T17:45:00.000Z,2026-08-19T13:45:00.000,769.5999755859375,769.7999877929688,769.510009765625,769.5300903320312,153701
1787161800,2026-08-19T17:50:00.000Z,2026-08-19T13:50:00.000,769.5599975585938,769.8900146484375,769.469970703125,769.6099853515625,131694
1787162100,2026-08-19T17:55:00.000Z,2026-08-19T13:55:00.000,769.6199951171875,769.6300048828125,769.3800048828125,769.5076293945312,214806
1787162400,2026-08-19T18:00:00.000Z,2026-08-19T14:00:00.000,769.530029296875,770.5499877929688,769.4000244140625,770.1300048828125,344237
1787162700,2026-08-19T18:05:00.000Z,2026-08-19T14:05:00.000,770.1099853515625,770.25,768.9600219726562,769.0009765625,355048
1787163000,2026-08-19T18:10:00.000Z,2026-08-19T14:10:00.000,768.97998046875,769.7100219726562,768.97998046875,769.4299926757812,219193
1787163300,2026-08-19T18:15:00.000Z,2026-08-19T14:15:00.000,769.4450073242188,769.489990234375,769.0499877929688,769.3099975585938,359299
1787163600,2026-08-19T18:20:00.000Z,2026-08-19T14:20:00.000,769.2899780273438,769.47998046875,769.1737060546875,769.3099975585938,219192
1787163900,2026-08-19T18:25:00.000Z,2026-08-19T14:25:00.000,769.2899780273438,769.6099853515625,769.239990234375,769.5800170898438,169152
1787164200,2026-08-19T18:30:00.000Z,2026-08-19T14:30:00.000,769.5800170898438,770.02001953125,769.5800170898438,769.9199829101562,246735
1787164500,2026-08-19T18:35:00.000Z,2026-08-19T14:35:00.000,769.9298706054688,769.9400024414062,769.6799926757812,769.7899780273438,112470
1787164800,2026-08-19T18:40:00.000Z,2026-08-19T14:40:00.000,769.7650146484375,770.0900268554688,769.7100219726562,769.8099975585938,274173
1787165100,2026-08-19T18:45:00.000Z,2026-08-19T14:45:00.000,769.8099975585938,769.8400268554688,769.5848999023438,769.8250122070312,169729
1787165400,2026-08-19T18:50:00.000Z,2026-08-19T14:50:00.000,769.8250122070312,769.8699951171875,769.47998046875,769.6506958007812,424967
1787165700,2026-08-19T18:55:00.000Z,2026-08-19T14:55:00.000,769.6699829101562,769.739990234375,769.4849853515625,769.5150146484375,163110
1787166000,2026-08-19T19:00:00.000Z,2026-08-19T15:00:00.000,769.530029296875,769.7999877929688,769.4299926757812,769.6099853515625,205676
1787166300,2026-08-19T19:05:00.000Z,2026-08-19T15:05:00.000,769.614990234375,769.989990234375,769.5,769.9000244140625,290410
1787166600,2026-08-19T19:10:00.000Z,2026-08-19T15:10:00.000,769.9000244140625,769.9500122070312,769.6849975585938,769.7100219726562,130313
1787166900,2026-08-19T19:15:00.000Z,2026-08-19T15:15:00.000,769.7100219726562,770.0194702148438,769.5999755859375,770.010009765625,607852
1787167200,2026-08-19T19:20:00.000Z,2026-08-19T15:20:00.000,770.010009765625,770.02001953125,769.6799926757812,769.9400024414062,553735
1787167500,2026-08-19T19:25:00.000Z,2026-08-19T15:25:00.000,769.9299926757812,770.02001953125,769.5800170898438,769.6300048828125,637699
1787167800,2026-08-19T19:30:00.000Z,2026-08-19T15:30:00.000,769.6500244140625,770.3800048828125,769.6099853515625,770.1799926757812,457266
1787168100,2026-08-19T19:35:00.000Z,2026-08-19T15:35:00.000,770.1799926757812,770.1900024414062,769.1699829101562,769.1749877929688,789867
1787168400,2026-08-19T19:40:00.000Z,2026-08-19T15:40:00.000,769.1699829101562,769.389404296875,768.9849853515625,769,361742
1787168700,2026-08-19T19:45:00.000Z,2026-08-19T15:45:00.000,769,769.1199951171875,768.530029296875,768.760009765625,649946
1787169000,2026-08-19T19:50:00.000Z,2026-08-19T15:50:00.000,768.760009765625,768.8599853515625,768.2899780273438,768.719970703125,937871
1787169300,2026-08-19T19:55:00.000Z,2026-08-19T15:55:00.000,768.7100219726562,769.0999755859375,768.2000122070312,769.0900268554688,4596251
1787232600,2026-08-20T13:30:00.000Z,2026-08-20T09:30:00.000,765.9600219726562,767.0999755859375,765.8599853515625,767.0499877929688,1861245
1787232900,2026-08-20T13:35:00.000Z,2026-08-20T09:35:00.000,767.0599975585938,767.719970703125,766.6599731445312,767.2999877929688,936615
1787233200,2026-08-20T13:40:00.000Z,2026-08-20T09:40:00.000,767.3200073242188,767.75,766.6400146484375,767.364990234375,448531
1787233500,2026-08-20T13:45:00.000Z,2026-08-20T09:45:00.000,767.3699951171875,767.5,766.6099853515625,767.1500244140625,619548
